Set No.,Tune No.,Tune Title,Learning Video,Genre,Added,Rhythm,Key,Mode,Part
1,1,The Lilting Banshee,https://youtu.be/SHIHGcLt_WA,Irish,19/10/2021,Double Jig,A,Dorian,2
1,2,Christy Barry's Jig,https://youtu.be/kobiQ85UX5M,Irish,20/10/2021,Double Jig,G,Major,2
2,3,Off to California,https://youtu.be/Drs0pbBEqUI,Irish,21/10/2021,Hornpipe,G,Major,2
2,4,The Boys of Bluehill,https://youtu.be/ebeq4PSiQf0,Irish,22/10/2021,Hornpipe,D,Major,2
3,5,The Butterfly,https://youtu.be/SRg2wFzHAUw,Irish,23/10/2021,Slip Jig,E,minor,3
4,6,The Road to Lisdoonvarna,https://youtu.be/CnzJUMaKxg0,Irish,25/10/2021,Slide,E,Dorian,2
5,7,John Egan's Polka,https://youtu.be/vk-Eg1WcV-s,Irish,26/10/2021,Polka,D,Major,2
5,8,The Britches Full of Stitches,https://youtu.be/NmKWM3vMbyE,Irish,27/10/2021,Polka,G,Major,2
6,9,Rolling in the Ryegrass,https://youtu.be/JG4OMNkKjQ4,Irish,28/10/2021,Single Reel,D,Major,2
6,10,Drowsy Maggie,https://youtu.be/QcVbQOUNgRM,Irish,29/10/2021,Single Reel,E,Dorian,2
7,11,The Sally Gardens,https://youtu.be/ispQQ5GMzjc,Irish,1/11/2021,Double Reel,G,Major,2
7,12,The Hunter's Purse,https://youtu.be/3Ey_3gRQWFk,Irish,2/11/2021,Double Reel,A,Dorian,2
8,13,Sonny Brogan's,https://youtu.be/Y04M53YgdnQ,Irish,3/11/2021,Mazurka,D,Major,2
8,14,Vincent Campbell's,https://youtu.be/MSQYCdCnQGM,Irish,4/11/2021,Mazurka,G,Major,2
9,15,Lucy Farr's,https://youtu.be/fRAdtqwGOCI,Irish,5/11/2021,Barndance,G,Major,2
9,16,Kilnamona Barndance,https://youtu.be/wt8IgxWDm6U,Irish,8/11/2021,Barndance,G,Major,2
10,17,Creig's Pipes,https://youtu.be/ZPUt26COP4o,Irish,9/11/2021,Single Reel,G,Major,3
10,18,The Musical Priest,https://youtu.be/Yh2XW5TgJZo,Irish,10/11/2021,Single Reel,B,minor,3
11,19,Father O'Flynn,https://youtu.be/tD6mwzRyw70,Irish,11/11/2021,Double Jig,D,Major,2
11,20,Morrison's,https://youtu.be/pOLznoXsVTQ,Irish,12/11/2021,Double Jig,E,Dorian,2
12,21,Fig for a Kiss,https://youtu.be/yCH1-ydFhNo,Irish,15/11/2021,Slip Jig,E,Dorian,2
12,22,The Little Fair Caravan,https://youtu.be/lvXIi9JdWz4,Irish,16/11/2021,Slip Jig,G,Major,2
13,23,Castle Kelly,https://youtu.be/3AvrlXjc4ow,Irish,17/11/2021,Single Reel,A,minor,2
13,24,Man of the House,https://youtu.be/uGTv3IVbA1M,Irish,18/11/2021,Single Reel,E,Dorian,2
13,25,Come West along the Road,https://youtu.be/YcZXSysqPVk,Irish,19/11/2021,Single Reel,G,Major,2
14,26,Off She Goes,https://youtu.be/W2I6zwRbd40,Irish,22/11/2021,Single Jig,D,Major,2
14,27,John McHugh's,https://youtu.be/l0l5g955EXo,Irish,23/11/2021,Single Jig,G,Major,2
15,28,The Old Bush,https://youtu.be/AFRkwUfjxTE,Irish,24/11/2021,Double Reel,D,Mixolydian,2
15,29,The Star of Munstar,https://youtu.be/csU5390k3YI,Irish,25/11/2021,Double Reel,A,minor,2
15,30,The Silver Spear,https://youtu.be/DtmOYXIgxXE,Irish,26/11/2021,Double Reel,D,Major,2
16,31,Ballydesmond Polka no.1,https://youtu.be/Dl-Lni2MaOM,Irish,29/11/2021,Polka,A,Dorian,2
16,32,Ballydesmond Polka no.2,https://youtu.be/egeiIx7cggA,Irish,30/11/2021,Polka,A,Dorian,2
16,33,Ballydesmond Polka no.3,https://youtu.be/t5x9HWTLal8,Irish,1/12/2021,Polka,G,Major,2
17,34,Tripping up the Stairs,https://youtu.be/TvJt2Uwa2pw,Irish,2/12/2021,Double Jig,D,Major,2
17,35,The Irish Washerwoman,https://youtu.be/uAx7VWojBnE,Irish,3/12/2021,Double Jig,G,Major,2
18,36,Rights of Man,https://youtu.be/Yfs92Q87P5E,Irish,6/12/2021,Hornpipe,E,Dorian,2
18,37,The Harvest Home,https://youtu.be/rhHnZ0FP0lA,Irish,7/12/2021,Hornpipe,D,Major,2
19,38,Cooley's,https://youtu.be/lpDJNXI1Fcw,Irish,8/12/2021,Double Reel,E,Dorian,2
19,39,The Wise Maid,https://youtu.be/3G8PcirmAwk,Irish,9/12/2021,Double Reel,D,Major,2
19,40,The Banshee,https://youtu.be/oVeZ8LLfnRE,Irish,10/12/2021,Double Reel,G,Major,2
20,41,The Flogging,https://youtu.be/Qlhs0KyrWWk,Irish,13/12/2021,Single Reel,G,Major,3
20,42,The Foxhunter's Reel,https://youtu.be/D4fqd1QAzTI,Irish,14/12/2021,Single Reel,A,Major,5
21,43,The Banish Misfortune,https://youtu.be/cW9Sq6Lx73g,Irish,15/12/2021,Double Jig,D,Mixolydian,3
21,44,The Mist Covered Mountains,https://youtu.be/6oSYV1rGCE0,Irish,16/12/2021,Double Jig,A,Dorian,2
21,45,The Kesh,https://www.youtube.com/watch?v=jDWFnNEc7oc,Irish,17/12/2021,Double Jig,G,Major,2
22,46,Apple Blossom,https://youtu.be/jDWFnNEc7oc,Irish,20/12/2021,Slide,D,Major,2
22,47,The Star above the Garter,https://youtu.be/3k-0jeXfj38,Irish,21/12/2021,Slide,G,Major,2
22,48,The Lisheen Slide,https://youtu.be/i_Eh0Q3lY6o,Irish,22/12/2021,Slide,G,Major,2
23,49,The Blarney Pilgrim,https://youtu.be/XzoS-vhuwog,Irish,23/12/2021,Double Jig,D,Mixolydian,2
23,50,"Out on the Ocean, Out in the Ocean",https://youtu.be/9ac0e9dQPCU,Irish,24/12/2021,Double Jig,G,Major,2
24,51,The Earl's Chair,https://youtu.be/6mFSpThOWMw,Irish,27/12/2021,Double Reel,G,Major,2
24,52,Toss the Feathers no.1,https://youtu.be/7R7O6ZZuYOs,Irish,28/12/2021,Single Reel,E,Dorian,2
24,53,Toss the Feathers no.2,https://youtu.be/1yWoM7zPjQc,Irish,29/12/2021,Double Reel,D,Mixolydian,2
25,54,Promenade,https://youtu.be/3EB-lT41FWw,Irish,30/12/2021,Hop Jig,A,Dorian,2
25,55,The Boys of Ballisodare,https://youtu.be/7QdQ3jD0mgg,Irish,31/12/2021,Hop Jig,G,Major,2
26,56,The Boys of Malin,https://youtu.be/fi2qi9VX3uo,Irish,5/1/2022,Single Reel,A,Major,3
26,57,Paddy's Trip To Scotland ,https://youtu.be/Eoel5uT4hJg,Irish,3/1/2022,Double Reel,D,Major,2
26,58,The Gravel Walk,https://www.youtube.com/watch?v=fi2qi9VX3uo,Irish,4/1/2022,Single Reel,A,Dorian,4
27,59,The Priest and his Boots,https://youtu.be/x_lEElX3whI,Irish,6/1/2022,Single Jig,D,Major,2
27,60,Miller's Maggot,https://youtu.be/HbqlfeNK_ik,Irish,7/1/2022,Single Jig,G,Major,2
28,61,Over the Moor to Maggie,https://youtu.be/CXBbcq5c_Og,Irish,10/1/2022,Double Reel,G,Major,3
28,62,Farewell to Erin,https://youtu.be/gMBypaXpNeY,Irish,11/1/2022,Double Reel,A,Dorian,4
29,63,The Killavil Jig,https://youtu.be/F9sGAToWDxk,Irish,12/1/2022,Double Jig,E,Dorian,2
29,64,Tenpenny Bit,https://youtu.be/wxqGTZUEWqo,Irish,13/1/2022,Double Jig,A,Dorian,2
29,65,The Connaughtman's Rambles,https://youtu.be/OXCL_C2nGQ8,Irish,14/1/2022,Double Jig,D,Major,2
30,66,The Maid of Mt.Kisco,https://youtu.be/3fAlPC9OX-w,Irish,17/1/2022,Double Reel,A,Dorian,3
30,67,Christmas Eve,https://youtu.be/kC2lJ66HKcM,Irish,18/1/2022,Double Reel,G,Major,3
31,68,The Rolling Wave,https://youtu.be/M3GblGJQd7E,Irish,19/1/2022,Single Jig,D,Major,2
31,69,"This is my love, do you love her?",https://youtu.be/ZyINdb65uIo,Irish,20/1/2022,Single Jig,A,Dorian,2
32,70,Lord Mayo,https://youtu.be/oS3t-0JbRyo,Irish,21/1/2022,March,A,Dorian,2
33,71,Sliabh Russell,https://www.youtube.com/watch?v=ANI-128qJ6A,Irish,24/1/2022,Double Jig,A,Dorian,2
33,72,Jimmy Ward's,https://www.youtube.com/watch?v=bkCqfzIUXUk,Irish,25/1/2022,Double Jig,G,Major,2
34,73,Tom Sullivan's,https://www.youtube.com/watch?v=uQZo931GO5w,Irish,26/1/2022,Polka,D,Major,2
34,74,The Last Chance,https://www.youtube.com/watch?v=C4SYj4Y93XY,Irish,27/1/2022,Polka,A,Dorian,2
34,75,Bill Sullivan's,https://www.youtube.com/watch?v=JruLfdQByBE,Irish,28/1/2022,Polka,A,Major,2
35,76,Donnybrook Fair,https://www.youtube.com/watch?v=9bkDl596W_s&t=1s,Irish,31/1/2022,Double Jig,G,Major,2
35,77,The Mug of Brown Ale,https://www.youtube.com/watch?v=JKQLbkS0ErU,Irish,1/2/2022,Double Jig,A,Dorian,2
35,78,Whelan's,https://www.youtube.com/watch?v=TIiRKwsvvqA,Irish,2/2/2022,Double Jig,E,Dorian,2
36,79,Chief O'Neil's,https://www.youtube.com/watch?v=svFW3V1IrZI,Irish,3/2/2022,Hornpipe,D,Major,2
36,80,Fairie's Hornpipe,https://www.youtube.com/watch?v=MyZITDkPcFA,Irish,4/2/2022,Hornpipe,G,Major,2
37,81,Saint Anne's,https://youtu.be/ov5nZ_7X48E,Irish,30/3/2022,Double Reel,D,Major,2
37,82,The Congress,https://youtu.be/FmImYcASLmg,Irish,31/3/2022,Double Reel,A,Dorian,2
37,83,The Ships Are Sailing,https://youtu.be/9gLsQg38m5E,Irish,4/4/2022,Double Reel,E,Dorian,2
38,84,Frank Thornton's,https://youtu.be/sVhicGSTglE,Irish,6/4/2022,Fling,E,Dorian,2
38,85,The Road to Glountane,https://youtu.be/eGBkl54T9Ak,Irish,8/4/2022,Fling,A,Major,2
39,86,Atholl Highlanders,https://youtu.be/CrWC3sfsvBE,Irish,12/4/2022,March,A,Mixolydian,2
39,87,March from Oscar and Malvina,https://youtu.be/zsn89Rgjtsc,Irish,14/4/2022,March,D,Major,2
40,88,The Brosna Slide,https://youtu.be/7MVBjyrrmrA,Irish,16/4/2022,Slide,G,Major,2
40,89,Pádraig O'Keefe's Slide,https://youtu.be/rcttmWVggac,Irish,18/4/2022,Slide,A,Dorian,2
40,90,Denis Murphy's Slide,https://youtu.be/TmPbHyAZIKo,Irish,20/4/2022,Slide,D,Major,2
41,91,The Lark in the Morning,https://youtu.be/uePk0eyTb5Q,Irish,29/4/2022,Double Jig,D,Major,2
41,92,Willie Coleman's,https://youtu.be/Y0hdaknBnMQ,Irish,4/5/2022,Double Jig,G,Major,2
42,93,Denis Murphy's Polka,https://youtu.be/vrEbJqvEglw,Irish,11/5/2022,Polka,D,Major,2
42,94,Ievan Polkka,https://youtu.be/RII_JtSheJQ,Irish,12/5/2022,Polka,B,minor,2
42,95,John Ryan's,https://youtu.be/b6K0TAFQ_qQ,Irish,13/5/2022,Polka,D,Major,2
43,96,Dinkey's,https://youtu.be/phM4riBD7Zs,Irish,20/5/2022,Double Reel,A,Mixolydian,2
43,97,The Glass of Beer,https://youtu.be/2YC7lBwg-rk,Irish,22/5/2022,Double Reel,B,minor,2
43,98,The Humours of Tulla,https://youtu.be/xeWbYSi5p_0,Irish,28/5/2022,Double Reel,D,Major,2
44,99,O'Sullivan's March,https://youtu.be/Rqe3HBDNnZA,Irish,6/6/2022,March,G,Major,2
45,100,The King of the Fairies,https://youtu.be/D93Te-uTaT0,Irish,22/6/2022,Set Dance,E,Dorian,2
46,101,Rose in the Heather,https://youtu.be/fajn_uuI_nM,Irish,7/7/2022,Double Jig,D,Major,2
46,102,Saddle the Ponny,https://youtu.be/Yda7SVPtcwI,Irish,8/7/2022,Double Jig,G,Major,2
46,103,The Cliffs of Moher,https://youtu.be/3ei2T3I8YIs,Irish,10/7/2022,Double Jig,A,Dorian,2
47,104,The Sligo Maid,https://youtu.be/YBhSsXEcIIk,Irish,11/7/2022,Double Reel,A,Dorian,2
47,105,Maid behind the Bar,https://youtu.be/Kalxn6Zh5YA,Irish,12/7/2022,Double Reel,D,Major,2
48,106,Moll Roe,https://youtu.be/GYJDQTlXTaQ,Irish,13/7/2022,Slip Jig,G,Major,2
48,107,Hardiman the Fiddler,https://youtu.be/sNmi7dfK2hU,Irish,15/7/2022,Slip Jig,D,Mixolydian,2
49,108,Boyne Hunt,https://youtu.be/piTvCvlwk-k,Irish,19/7/2022,Single Reel,D,Major,2
49,109,Sporting Paddy,https://youtu.be/NF3_RIH_qZI,Irish,20/7/2022,Single Reel,A,Dorian,2
49,110,Mountain Top,https://youtu.be/FhdByio0RgY,Irish,21/7/2022,Single Reel,G,Major,2
50,111,Shoe the Donkey no.1,https://youtu.be/eGZ1SUC7kL0,Irish,26/7/2022,Mazurka,D,Major,2
50,112,Shoe the Donkey no.2,https://youtu.be/y_VZKe2ZX_o,Irish,27/7/2022,Mazurka,G,Major,2
51,113,An Phis Fhliuch (An Phis Fhiliuch),https://youtu.be/589UuVM_f4k,Irish,28/7/2022,Slip Jig,D,Mixolydian,5
51,114,The Kid on the Mountains,https://youtu.be/vSMfmvEL18U,Irish,29/7/2022,Slip Jig,E,Dorian,5
52,115,The South Wind,https://youtu.be/83zHl3dJRXM,Irish,31/7/2022,Song Air,G,Major,2
53,116,The Piper's Despair,https://youtu.be/4qzV_THSPvA,Irish,1/8/2022,Double Reel,E,Dorian,2
53,117,The Bird in the Bush,https://www.youtube.com/watch?v=ZBaYLZveb70,Irish,2/8/2022,Double Reel,G,Major,2
53,118,The Green Mountain,https://youtu.be/4BIb2GMTAfg,Irish,3/8/2022,Double Reel,D,Major,2
,119,Bonaparte Crossing The Rhine,https://youtu.be/Ey9wlK36gTY,Irish,15/12/2022,March,A,Dorian,2
52,120,Planxty Irwin,https://youtu.be/2RFXoRIO_74,Irish,5/8/2022,O'Carolan,G,Major,2
54,121,Bank of Ireland,https://youtu.be/KHjAjrMlNdo,Irish,8/8/2022,Double Reel,D,Mixolydian,2
54,122,Woman of the House,https://youtu.be/iPlNqVQJCoM,Irish,9/8/2022,Double Reel,D,Major,2
54,123,The Morning Dew,https://youtu.be/pO9OyPx91wE,Irish,10/8/2022,Single Reel,E,Dorian,3
55,124,Eagle's Whistle,https://youtu.be/DakaceggI0Q,Irish,11/8/2022,March,D,Major,2
55,125,Three Sea Captains,https://youtu.be/F6I84Fwtjkk,Irish,12/8/2022,Set Dance,G,Major,2
56,126,Carraroe Jig,https://youtu.be/8pf8W5TbQ5c,Irish,15/10/2022,Double Jig,D,Major,2
56,127,The Walls of Liscarrol,https://youtu.be/h6BfPOy_CGs,Irish,16/8/2022,Double Jig,D,Dorian,2
56,128,Geese in the Bog,https://youtu.be/81YZ4um1gGI,Irish,17/8/2022,Double Jig,C,Major,2
57,129,Mr.Kenny's Waltz,https://youtu.be/XJDrPeAMk2k,Irish,19/8/2022,Waltz,D,Major,2
57,130,The Humours of Flinn,https://youtu.be/oabZzBx8Aw4,Irish,20/8/2022,Waltz,D,Major,2
58,131,Concertina Reel,https://youtu.be/v0EMMbo9ikw,Irish,22/8/2022,Double Reel,D,Major,2
58,132,Father Kelly's,https://youtu.be/bYrYu4GhbxU,Irish,23/8/2022,Double Reel,G,Major,2
59,133,The Little Diamond,https://youtu.be/7lZskPYo5D0,Irish,24/8/2022,Polka,D,Major,2
59,134,Sweeney's,https://youtu.be/3y-Crq7KH78,Irish,25/8/2022,Polka,A,Major,2
59,135,Maggie in the Wood,https://youtu.be/CFMwdv7QZ9Y,Irish,26/8/2022,Polka,G,Major,2
60,136,Wicklow Hornpipe,https://youtu.be/Q-1BGC0HLsU,Irish,29/8/2022,Hornpipe,D,Mixolydian,2
60,137,Murphy's Hornpipe,https://youtu.be/udfcImESK-s,Irish,31/8/2022,Hornpipe,G,Major,2
61,138,Humours of Glendart,https://youtu.be/xu82JGn2oe4,Irish,1/9/2022,Double Jig,D,Major,2
61,139,Humours of Ennistymon,https://youtu.be/FwQ5au3Mxm8,Irish,2/9/2022,Double Jig,G,Major,3
61,140,Humours of Ballyloughlin,https://youtu.be/o5VP34S6V6E,Irish,3/9/2022,Double Jig,D,Mixolydian,3
62,141,Lady Ann Montgomery,https://youtu.be/wesK2-e_Awg,Irish,5/9/2022,Double Reel,D,Major,2
62,142,Maud Millar,https://youtu.be/Yynd7ndSrW8,Irish,6/9/2022,Single Reel,G,Major,2
62,143,The Flowers of The Red Hill,https://youtu.be/kuWfepGAxQc,Irish,7/9/2022,Single Reel,A,Dorian,2
63,144,Murroe Polka,https://youtu.be/o9zeiXa1pJY,Irish,8/9/2022,Polka,G,Major,2
63,145,Maids of Ardath,https://youtu.be/RCCVHbA8Dw0,Irish,9/9/2022,Polka,D,Major,2
64,146,Maid in the Green,https://youtu.be/AC4gqCZ6gnE,Irish,11/9/2022,Double Jig,G,Major,2
64,147,Dusty Windowsils,https://youtu.be/b_uL5sOZNsM,Irish,13/9/2022,Double Jig,A,Dorian,3
64,148,Haste to the Wedding,https://youtu.be/wW3bCl-J_VE,Irish,15/9/2022,Double Jig,D,Major,2
65,149,Give Me Your Hand,https://youtu.be/lVdUpkL7Ob0,Irish,16/9/2022,Harp Tune,G,Major,
65,150,An Paistin Fionn,https://youtu.be/0WGMOiSStrU,Irish,17/9/2022,Hornpipe,E,Dorian,2
66,151,Merry Blacksmith,https://youtu.be/pIQXhPhzEXE,Irish,19/9/2022,Double Reel,D,Major,2
66,152,Kilmaley (Glen Allen),https://youtu.be/4ZsELBkQTGY,Irish,20/9/2022,Double Reel,G,Major,2
67,153,O'Gallagher's Frolics,https://youtu.be/Bfav5PBwE5g,Irish,21/9/2022,Double Jig,E,minor,2
67,154,Tobin's,https://youtu.be/zRTW1CBifi4,Irish,22/9/2022,Double Jig,D,Major,2
